Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
365 Data Centers - Philadelphia (University City),pennsylvania,39.9569045,-75.1960744,15.0,1.68,https://365datacenters.com/philadelphia-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/switchdata-philadelphia1/,Midsize/Colo,P3,False,118260.0,1,
Alerify Data Center,pennsylvania,40.3175212,-76.8547797,15.0,1.68,https://www.alerify.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/harrisburg/netrepid/,Midsize/Colo,P3,False,118260.0,1,
Aligned - Shippingport Industrial Park,pennsylvania,40.6350827,-80.414996,15.0,1.68,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/aligned-shippingport-industrial-park/,Midsize/Colo,P2,False,118260.0,1,
Citynet Pittsburgh,pennsylvania,40.4506834,-80.0056791,15.0,1.68,https://www.citynet.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/citynet-pittsburgh/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - Pittsburgh,pennsylvania,40.4595629,-79.96937659999999,15.0,1.68,https://www.cogentco.com/en/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/cogent-data-center-pittsburgh/,Midsize/Colo,P3,False,118260.0,1,
Colocation America PHILLYDC1,pennsylvania,40.5437738,-75.65453149999999,15.0,1.68,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-phillydc1/,Midsize/Colo,P3,False,118260.0,1,
Colocation America PHILLYDC2,pennsylvania,40.1218859,-75.4208343,15.0,1.68,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-600-s-federal/,Midsize/Colo,P3,False,118260.0,1,
Colocation America PHILLYDC3,pennsylvania,40.6749288,-75.3781221,15.0,1.68,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-phillydc3/,Midsize/Colo,P3,False,118260.0,1,
Equinix PH1,pennsylvania,39.959604,-75.16199,15.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/switch-data-philadelphia2/,Midsize/Colo,P2,False,118260.0,1,
H5 Data Centers Philadelphia,pennsylvania,39.9623477,-75.1639321,15.0,1.68,https://h5datacenters.com/philadelphia-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/h5-philadelphia/,Midsize/Colo,P3,False,118260.0,1,
H5 Data Centers Pittsburgh,pennsylvania,40.4516548,-79.98092220000001,15.0,1.68,https://h5datacenters.com/pittsburgh-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/h5-pittsburgh/,Midsize/Colo,P3,False,118260.0,1,
LightWave Networks,pennsylvania,39.9596414,-75.1610312,15.0,1.68,https://www.lightwavenetworks.com/our-services/dedicated-servers/philadelphia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/lightwave-networks/,Midsize/Colo,P3,False,118260.0,1,
Lumen Lancaster 1,pennsylvania,40.0491834,-76.2519853,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/lancaster/lumen-lancaster-1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Philadelphia 1,pennsylvania,39.95956,-75.160838,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level-3-philadelphia/,Midsize/Colo,P2,False,118260.0,1,
Lumen Philadelphia 2,pennsylvania,39.9517188,-75.1525596,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level3-philadelphia2/,Midsize/Colo,P2,False,118260.0,1,
Lumen Philadelphia 3,pennsylvania,39.9545805,-75.184596,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level3-philadelphia3/,Midsize/Colo,P2,False,118260.0,1,
Lumen Pittsburgh 1,pennsylvania,40.4544534,-79.9804247,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/level3-pittsburgh1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Pittsburgh 2,pennsylvania,40.4300449,-79.9597071,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/lumen-pittsburgh-2/,Midsize/Colo,P2,False,118260.0,1,
QTS Salem,pennsylvania,41.07281067336523,-76.17063585994508,15.0,1.68,https://q.com/data-centers/qts-pennsylvania/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/qts-salem/,Midsize/Colo,P2,False,118260.0,1,
Sierra Data Center,pennsylvania,40.4389111,-80.0005541,15.0,1.68,https://www.sierradatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/sierra-data-center/,Midsize/Colo,P3,False,118260.0,1,
The Homer City Energy Campus,pennsylvania,40.51373735901925,-79.19593245632844,15.0,1.68,https://www.homercityredevelopment.com/project-overview?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/the-homer-city-energy-campus/,Midsize/Colo,P3,False,118260.0,1,
TierPoint Bethlehem,pennsylvania,40.6703361,-75.3749518,15.0,1.68,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/bethlehem/lehigh-valley/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Lehigh Valley,pennsylvania,40.6749901,-75.3780242,15.0,1.68,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/bethlehem/tierpoint-lehigh-valley/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Philadelphia- Navy Yard,pennsylvania,39.8924992,-75.1655079,15.0,1.68,https://www.tierpoint.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/philadelphia-technology-park/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Valley Forge,pennsylvania,40.1218541,-75.4208973,15.0,1.68,https://www.tierpoint.com/data-centers/pennsylvania/valley-forge/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/valley-forge/valley-forge/,Midsize/Colo,P2,False,118260.0,1,
TrueNet,pennsylvania,39.94657855735757,-75.57975769042969,15.0,1.68,https://www.truenet.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/truenet/,Midsize/Colo,P3,False,118260.0,1,
aspStation Data Center,pennsylvania,40.4652826,-79.946724,15.0,1.68,https://www.aspstation.net/services.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/aspstation/,Midsize/Colo,P3,False,118260.0,1,
Crown Castle Providence,rhode-island,41.8178587,-71.4288484,15.0,1.68,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/rhode-island/providence/crown-castle-providence/,Midsize/Colo,P3,False,118260.0,1,
Crown Castle Providence (RI1),rhode-island,41.8287586,-71.4192579,15.0,1.68,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/rhode-island/providence/lightower-providence/,Midsize/Colo,P3,False,118260.0,1,
Lumen Providence 1,rhode-island,41.829468,-71.4239465,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/rhode-island/providence/level3-providence1/,Midsize/Colo,P2,False,118260.0,1,
MegaNet Rhode Island Datacenter,rhode-island,41.829229,-71.421059,15.0,1.68,https://meganet.net/services/colo/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/rhode-island/providence/meganet-foundry/,Midsize/Colo,P3,False,118260.0,1,
Prov.net Providence 1,rhode-island,41.817606,-71.4237861,15.0,1.68,https://provdotnet.wpengine.com/colocation-services/data-centers/providence-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/rhode-island/providence/provnet-providence-1/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - Fairfax,south-carolina,32.96373321777972,-81.23619416476097,15.0,1.68,https://www.cogentco.com/es/cogent-fairfax-sc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/allendale/cogent-data-center-fairfax/,Midsize/Colo,P3,False,118260.0,1,
Lumen Columbia,south-carolina,34.00396,-81.034727,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/columbia-sc/twtc-columbia/,Midsize/Colo,P2,False,118260.0,1,
Lumen Spartanburg 1,south-carolina,34.9510212,-81.9320416,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/spartanburg/level3-spartanburg1/,Midsize/Colo,P2,False,118260.0,1,
QTS York I,south-carolina,35.034176,-81.1045008,15.0,1.68,https://qtsdatacenters.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/rock-hill/qts-york-i/,Midsize/Colo,P2,False,118260.0,1,
QTS York II,south-carolina,35.037748,-81.10962599999999,15.0,1.68,https://qtsdatacenters.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/rock-hill/qts-york-ii/,Midsize/Colo,P2,False,118260.0,1,
SDN Communications LaMesa Data Center,south-dakota,43.60695260861166,-96.80919287742653,15.0,1.68,https://sdncommunications.com/services/data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-dakota/sioux-falls/sdn-communications-lamesa-data-center/,Midsize/Colo,P3,False,118260.0,1,
TierPoint Sioux Falls East,south-dakota,43.5955224,-96.7171664,15.0,1.68,https://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-dakota/sioux-falls/cosentry1/,Midsize/Colo,P2,False,118260.0,1,
TierPoint Sioux Falls West,south-dakota,43.6069526,-96.8091929,15.0,1.68,https://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-dakota/sioux-falls/cosentry-la-mesa/,Midsize/Colo,P2,False,118260.0,1,
Aeneas Data Center,tennessee,35.6161559,-88.8160211,15.0,1.68,https://aeneas.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/jackson/aeneas-internet--telephone/,Midsize/Colo,P3,False,118260.0,1,
DataBank - 209 10th Ave South,tennessee,36.1551611,-86.7825558,15.0,1.68,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/zcolo-209-10th-ave-south/,Midsize/Colo,P2,False,118260.0,1,
H5 Data Centers Nashville I,tennessee,36.1626255,-86.77627760000001,15.0,1.68,https://h5datacenters.com/nashville-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/h5-nashville/,Midsize/Colo,P3,False,118260.0,1,
H5 Data Centers Nashville II,tennessee,36.262274,-86.705301,15.0,1.68,https://365datacenters.com/nashville-data-center/?utm_source=Referral&utm_medium=Listing&utm_campaign=DataCenterMap,https://www.datacentermap.com/usa/tennessee/nashville/switchdata-nashville/,Midsize/Colo,P3,False,118260.0,1,
Infinity Data Center,tennessee,35.9585301,-84.1391791,15.0,1.68,http://infinitydatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/infinity-data-center/,Midsize/Colo,P3,False,118260.0,1,
Litewire Data Center,tennessee,35.6920634,-85.7607224,15.0,1.5,http://www.litewiredata.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/mcminnville/litewire/,Midsize/Colo,P3,False,118260.0,1,
Lumen Berry Hill,tennessee,36.119184,-86.758299,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/twtc-berry-hill/,Midsize/Colo,P2,False,118260.0,1,
Lumen Memphis 1,tennessee,35.028699,-89.930883,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/level3-memphis1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Nashville 1,tennessee,36.1029297,-86.7555746,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/level3-nashville1/,Midsize/Colo,P2,False,118260.0,1,
Lumen Nashville 2,tennessee,36.1496612,-86.6796724,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/level3-nashville2/,Midsize/Colo,P2,False,118260.0,1,
Lumen Nashville 3,tennessee,36.189148,-86.804111,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/level3-nashville3/,Midsize/Colo,P2,False,118260.0,1,
Scipio Technologies Chattanooga,tennessee,35.0377211,-85.2932737,15.0,1.68,https://www.peacecom.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/chattanooga/,Midsize/Colo,P3,False,118260.0,1,
Scipio Technologies Knoxville,tennessee,35.966315,-83.921483,15.0,1.68,https://www.peacecom.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/digital-crossing/,Midsize/Colo,P3,False,118260.0,1,
Scipio Technologies NREP,tennessee,,,15.0,1.68,https://www.peacecom.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/nashville/nexus-nrep/,Midsize/Colo,P3,False,118260.0,1,
The STEM Practice Chattanooga,tennessee,35.0495181,-85.3080217,15.0,1.68,https://www.stempractice.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/the-stem-practice-chattanooga/,Midsize/Colo,P3,False,118260.0,1,
WorldSpice Data Center,tennessee,35.1132013,-89.8931496,15.0,1.68,https://www.worldspice.net/memphis-server-colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/worldspice/,Midsize/Colo,P3,False,118260.0,1,
365 Data Centers - Dallas,texas,32.7872116,-96.7942191,15.0,1.68,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/atlantic-metro-dfw2/,Midsize/Colo,P3,False,118260.0,1,
Aligned DFW-03,texas,32.55002,-97.07486,15.0,1.68,https://aligneddc.com/dallas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/aligned-dfw-03/,Midsize/Colo,P2,False,118260.0,1,
Aligned DFW-04,texas,33.00573065977034,-96.65643241136262,15.0,1.68,https://aligneddc.com/dallas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/aligned-dfw-04/,Midsize/Colo,P2,False,118260.0,1,
Aligned Plano Campus,texas,33.00925386771512,-96.6764522911894,15.0,1.68,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/plano-campus/,Midsize/Colo,P2,False,118260.0,1,
CityNAP,texas,29.4287322,-98.4941971,15.0,1.68,https://www.citynap.com/data-center/index.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/citynap/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - Dallas 2,texas,32.783612,-96.8181182,15.0,1.68,https://www.cogentco.com/en/cogent-dallas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cogent-data-center-dallas-2/,Midsize/Colo,P3,False,118260.0,1,
Cogent Data Center - El Paso,texas,31.7740452,-106.4441415,15.0,1.68,https://www.cogentco.com/en/cogent-el-paso?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/el-paso/cogent-data-center-el-paso/,Midsize/Colo,P3,False,118260.0,1,
Compass Red Oak - 300 Houston School Rd,texas,32.536167,-96.805092,15.0,1.68,https://www.compassdatacenters.com/markets/north-america/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/compass-red-oak/,Midsize/Colo,P2,False,118260.0,1,
Csquare - Dallas DFW1,texas,32.832079,-97.041209,15.0,1.68,https://centersquaredc.com/data-centers/dallas-fortworth#fortworth-dfw1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyxtera-dfw1/,Midsize/Colo,P3,False,118260.0,1,
CyrusOne DFW - Fairfield,texas,31.8265869,-96.1349186,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-fairfield/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW10 - Whitney,texas,31.8566055,-97.3555729,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw10-whitney/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW11 - Whitney,texas,31.8566055,-97.3555729,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw11-whitney/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW17 - Whitney,texas,31.8566055,-97.3555729,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw17-whitney/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW17B - Whitney,texas,31.8566055,-97.3555729,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw17b-whitney/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW17C - Whitney,texas,31.8566055,-97.3555729,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw17c-whitney/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW4 - Allen,texas,33.14063612668215,-96.65960742411949,15.0,1.68,https://www.cyrusone.com/data-centers/north-america/allen-texas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw4-allen/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW5 - Allen,texas,33.14249021497797,-96.66009298846346,15.0,1.68,https://www.cyrusone.com/data-centers/north-america/allen-texas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw5-allen/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW6 - Richardson,texas,32.98421,-96.696395,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw6-richardson/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne DFW7 - Fort Worth,texas,32.9017657,-97.3939398,15.0,1.68,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw7-fort-worth/,Midsize/Colo,P2,False,118260.0,1,
CyrusOne HOU3 - Houston,texas,29.84392971577326,-95.56093335716312,15.0,1.68,https://www.cyrusone.com/data-centers/north-america/san-antonio-sat2-sat4?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/cyrusone-hou3-houston/,Midsize/Colo,P2,False,118260.0,1,
